Date,Chess Played?,Digit Span (Before),Digit Span (After),Digit Span Difference
2025-03-20,Yes,8,9,1
2025-03-21,Yes,9,10,1
2025-03-22,Yes,10,10,0
2025-03-23,Yes,12,12,0
2025-03-24,Yes,10,11,1
2025-03-25,No,9,9,0
2025-03-26,Yes,15,13,-2
2025-03-27,Yes,11,15,4
2025-03-28,Yes,10,14,4
2025-03-29,Yes,12,13,1
2025-03-30,Yes,9,11,2
2025-03-31,No,12,12,0
2025-04-01,No,11,11,0
2025-04-02,Yes,10,11,1
2025-04-03,Yes,14,12,-2
2025-04-04,Yes,13,11,-2
2025-04-05,Yes,10,11,1
2025-04-06,Yes,14,12,-2
2025-04-07,Yes,14,16,2
2025-04-08,Yes,14,14,0
2025-04-09,Yes,12,15,3
2025-04-10,Yes,13,14,1
2025-04-11,No,15,15,0
2025-04-12,No,15,15,0
2025-04-13,Yes,14,17,3
2025-04-14,Yes,13,15,2
2025-04-15,No,15,15,0
2025-04-16,Yes,13,15,2
2025-04-17,Yes,15,16,1
2025-04-18,Yes,16,17,1
